run,agent,trial,avg_phi,median_phi,sd_phi,min_phi,max_phi,stratum,task_type
13,76,101,0.2482829393939394,0.215278,0.1646250812638257,0,0.4375,Stratum_1,Avoid
53,21,65,0,0,0,0,0,Stratum_1,Catch
90,72,110,2.518748909090909,2.999999,0.6912399671516201,1.493746,2.999999,Stratum_10,Avoid
90,74,14,2.518748909090909,2.999999,0.6912399671516201,1.493746,2.999999,Stratum_10,Catch
81,105,105,0.3165657272727273,0.215278,0.353378955503001,0,1.752222,Stratum_2,Avoid
91,57,65,0.30492424242424243,0.166667,0.2674475840750192,0,1.5,Stratum_2,Catch
75,35,102,0.6176139393939394,0.578125,0.2948508114890413,0.0625,1.135415,Stratum_3,Avoid
48,104,82,0.742115606060606,0.585813,0.4915776994178374,0.005102,1.5,Stratum_3,Catch
23,53,121,0.9885381818181818,0.7325,0.4169738885051328,0.453123,1.629862,Stratum_4,Avoid
26,8,77,1,1,0,1,1,Stratum_4,Catch
6,49,56,1.0446126666666666,1,0.5334266869937861,0,1.5,Stratum_5,Avoid
22,86,26,1.22522,1.302629,0.41900744680166474,0.288335,2.155094,Stratum_5,Catch
98,39,124,1.2613636363636365,1.5,0.5140730777441702,0.1875,1.5,Stratum_6,Avoid
36,36,73,1.5,1.5,0,1.5,1.5,Stratum_6,Catch
29,111,54,1.5318957272727272,1.5,0.3770999526792657,0.573957,2.465391,Stratum_7,Avoid
68,105,9,1.5768974242424243,1.311668,0.7112837965683523,0.260862,2.39588,Stratum_7,Catch
29,40,110,1.8628365454545455,2.083822,0.4843036303445838,0.550069,2.109375,Stratum_8,Avoid
68,108,7,1.9178721212121213,1.013888,1.415235414686673,0.138843,3.717856,Stratum_8,Catch
68,108,108,2.0700284545454544,1.013888,1.3797572847894546,0.138843,3.717856,Stratum_9,Avoid
68,108,13,2.2432330303030303,1.674109,1.3916384667939417,0.138843,3.717856,Stratum_9,Catch
